e2_idxs,e1_label,probability,e2_label,sent_id,words,e1_idxs,doc_id,ext_id
"[10, 11, 12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[38],AGR2_blood_biomarker,121
"[17, 18, 19, 20]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[38],AGR2_blood_biomarker,122
"[12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[38],AGR2_blood_biomarker,123
"[19, 20]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[38],AGR2_blood_biomarker,124
[8],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[38],AGR2_blood_biomarker,125
[15],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[38],AGR2_blood_biomarker,126
[25],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[38],AGR2_blood_biomarker,127
"[10, 11, 12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[43],AGR2_blood_biomarker,128
"[17, 18, 19, 20]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[43],AGR2_blood_biomarker,129
"[12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[43],AGR2_blood_biomarker,130
"[19, 20]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[43],AGR2_blood_biomarker,131
[8],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[43],AGR2_blood_biomarker,132
[15],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[43],AGR2_blood_biomarker,133
[25],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[43],AGR2_blood_biomarker,134
"[10, 11, 12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[49],AGR2_blood_biomarker,135
"[17, 18, 19, 20]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[49],AGR2_blood_biomarker,136
"[12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[49],AGR2_blood_biomarker,137
"[19, 20]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[49],AGR2_blood_biomarker,138
[8],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[49],AGR2_blood_biomarker,139
[15],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[49],AGR2_blood_biomarker,140
[25],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[49],AGR2_blood_biomarker,141
"[9, 10, 11, 12]",MATCHER,,MATCHER,23,"[""While"", ""most"", ""patients"", ""initially"", ""respond"", ""to"", ""androgen"", ""withdrawal"", ""("", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "","", ""CSPC"", "")"", "","", ""clinical"", ""advancement"", ""despite"", ""low"", ""levels"", ""of"", ""\u00df"", ""2012"", ""Wiley"", ""Periodicals"", "","", ""Inc."", "".""]",[14],AGR2_blood_biomarker,142
"[11, 12]",MATCHER,,MATCHER,23,"[""While"", ""most"", ""patients"", ""initially"", ""respond"", ""to"", ""androgen"", ""withdrawal"", ""("", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "","", ""CSPC"", "")"", "","", ""clinical"", ""advancement"", ""despite"", ""low"", ""levels"", ""of"", ""\u00df"", ""2012"", ""Wiley"", ""Periodicals"", "","", ""Inc."", "".""]",[14],AGR2_blood_biomarker,143
[14],MATCHER,,MATCHER,23,"[""While"", ""most"", ""patients"", ""initially"", ""respond"", ""to"", ""androgen"", ""withdrawal"", ""("", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "","", ""CSPC"", "")"", "","", ""clinical"", ""advancement"", ""despite"", ""low"", ""levels"", ""of"", ""\u00df"", ""2012"", ""Wiley"", ""Periodicals"", "","", ""Inc."", "".""]",[14],AGR2_blood_biomarker,144
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[6],AGR2_blood_biomarker,145
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[9],AGR2_blood_biomarker,146
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[15],AGR2_blood_biomarker,147
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[25],AGR2_blood_biomarker,148
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[30],AGR2_blood_biomarker,149
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[32],AGR2_blood_biomarker,150
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[35],AGR2_blood_biomarker,151
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[36],AGR2_blood_biomarker,152
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[38],AGR2_blood_biomarker,153
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[41],AGR2_blood_biomarker,154
[13],MATCHER,,MATCHER,80,"[""Cell"", ""Culture"", ""and"", ""Materials"", ""22Rv1"", "","", ""DU145"", "","", ""and"", ""PC3"", ""cells"", ""were"", ""obtained"", ""from"", ""the"", ""ATCC"", ""("", ""Manassas"", "","", ""VA"", "")"", ""and"", ""were"", ""cultured"", ""in"", ""RPMI"", ""("", ""22Rv1"", "")"", "","", ""DMEM"", ""("", ""DU145"", "")"", "","", ""and"", ""F12K"", ""("", ""PC3"", "")"", ""containing"", ""10"", ""%"", ""FBS"", "".""]",[43],AGR2_blood_biomarker,155
"[6, 7]",MATCHER,,MATCHER,19,"[""KEY"", ""WORDS"", "":"", ""AGR2"", "";"", ""neuroendocrine"", ""prostate"", ""cancer"", "";"", ""metastasis"", "";"", ""biomarker"", ""INTRODUCTION"", ""Prostate"", ""cancer"", ""is"", ""a"", ""common"", ""disease"", ""affecting"", ""men"", ""in"", ""the"", ""U.S."", ""with"", ""a"", ""projected"", ""incidence"", ""of"", ""over"", ""200,000"", ""cases"", ""in"", ""2010"", ""["", ""1"", ""]"", "".""]",[0],AGR2_blood_biomarker,156
"[13, 14]",MATCHER,,MATCHER,19,"[""KEY"", ""WORDS"", "":"", ""AGR2"", "";"", ""neuroendocrine"", ""prostate"", ""cancer"", "";"", ""metastasis"", "";"", ""biomarker"", ""INTRODUCTION"", ""Prostate"", ""cancer"", ""is"", ""a"", ""common"", ""disease"", ""affecting"", ""men"", ""in"", ""the"", ""U.S."", ""with"", ""a"", ""projected"", ""incidence"", ""of"", ""over"", ""200,000"", ""cases"", ""in"", ""2010"", ""["", ""1"", ""]"", "".""]",[0],AGR2_blood_biomarker,157
"[6, 7]",MATCHER,,MATCHER,19,"[""KEY"", ""WORDS"", "":"", ""AGR2"", "";"", ""neuroendocrine"", ""prostate"", ""cancer"", "";"", ""metastasis"", "";"", ""biomarker"", ""INTRODUCTION"", ""Prostate"", ""cancer"", ""is"", ""a"", ""common"", ""disease"", ""affecting"", ""men"", ""in"", ""the"", ""U.S."", ""with"", ""a"", ""projected"", ""incidence"", ""of"", ""over"", ""200,000"", ""cases"", ""in"", ""2010"", ""["", ""1"", ""]"", "".""]",[1],AGR2_blood_biomarker,158
"[13, 14]",MATCHER,,MATCHER,19,"[""KEY"", ""WORDS"", "":"", ""AGR2"", "";"", ""neuroendocrine"", ""prostate"", ""cancer"", "";"", ""metastasis"", "";"", ""biomarker"", ""INTRODUCTION"", ""Prostate"", ""cancer"", ""is"", ""a"", ""common"", ""disease"", ""affecting"", ""men"", ""in"", ""the"", ""U.S."", ""with"", ""a"", ""projected"", ""incidence"", ""of"", ""over"", ""200,000"", ""cases"", ""in"", ""2010"", ""["", ""1"", ""]"", "".""]",[1],AGR2_blood_biomarker,159
"[6, 7]",MATCHER,,MATCHER,19,"[""KEY"", ""WORDS"", "":"", ""AGR2"", "";"", ""neuroendocrine"", ""prostate"", ""cancer"", "";"", ""metastasis"", "";"", ""biomarker"", ""INTRODUCTION"", ""Prostate"", ""cancer"", ""is"", ""a"", ""common"", ""disease"", ""affecting"", ""men"", ""in"", ""the"", ""U.S."", ""with"", ""a"", ""projected"", ""incidence"", ""of"", ""over"", ""200,000"", ""cases"", ""in"", ""2010"", ""["", ""1"", ""]"", "".""]",[3],AGR2_blood_biomarker,160
"[13, 14]",MATCHER,,MATCHER,19,"[""KEY"", ""WORDS"", "":"", ""AGR2"", "";"", ""neuroendocrine"", ""prostate"", ""cancer"", "";"", ""metastasis"", "";"", ""biomarker"", ""INTRODUCTION"", ""Prostate"", ""cancer"", ""is"", ""a"", ""common"", ""disease"", ""affecting"", ""men"", ""in"", ""the"", ""U.S."", ""with"", ""a"", ""projected"", ""incidence"", ""of"", ""over"", ""200,000"", ""cases"", ""in"", ""2010"", ""["", ""1"", ""]"", "".""]",[3],AGR2_blood_biomarker,161
"[6, 7]",MATCHER,,MATCHER,19,"[""KEY"", ""WORDS"", "":"", ""AGR2"", "";"", ""neuroendocrine"", ""prostate"", ""cancer"", "";"", ""metastasis"", "";"", ""biomarker"", ""INTRODUCTION"", ""Prostate"", ""cancer"", ""is"", ""a"", ""common"", ""disease"", ""affecting"", ""men"", ""in"", ""the"", ""U.S."", ""with"", ""a"", ""projected"", ""incidence"", ""of"", ""over"", ""200,000"", ""cases"", ""in"", ""2010"", ""["", ""1"", ""]"", "".""]",[12],AGR2_blood_biomarker,162
